HOSTNAME,DESCR,NAME,PID,SN,VID
uk-thn-ar02-pa,CISCO2921/K9 chassis,CISCO2921/K9,CISCO2921/K9,FGL1907110X,V08
uk-thn-ar02-pa,WAN Interface Card - HWIC Serial 1T,WAN Interface Card - HWIC Serial 1T on Slot 0 SubSlot 0,HWIC-1T,FOC19031LSV,V05
uk-thn-ar02-pa,C2921/C2951 AC Power Supply,C2921/C2951 AC Power Supply,PWR-2921-51-AC,QCS18520TN0,V03
