HOSTNAME,DESCR,NAME,PID,SN,VID
uk-mtk-ar01,CISCO3945-CHASSIS,CISCO3945-CHASSIS,CISCO3945-CHASSIS,FCZ162970R1,V02
uk-mtk-ar01,Cisco Services Performance Engine 150 for Cisco 3900 ISR,Cisco Services Performance Engine 150 for Cisco 3900 ISR on Slot 0,C3900-SPE150/K9,FOC162704EA,V05
uk-mtk-ar01,C3900 AC Power Supply 1,C3900 AC Power Supply 1,PWR-3900-AC,QCS1614P042,V03
