HOSTNAME,DESCR,NAME,PID,SN,VID
LAB-SAN-SW2,2/4/8/16 Gbps FC/Supervisor,Slot 1,DS-C9148S-K9-SUP,JAE211802Y5,V02
LAB-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis ,Chassis,DS-C9148S-K9,JPG211800MH,V02
LAB-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Power Supply,Slot 3,DS-C48S-300AC,QCS21042N61,V00
LAB-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Power Supply,Slot 2,DS-C48S-300AC,QCS21082PJ1,V00
LAB-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 4,,none,V00
LAB-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 5,,none,V00
LAB-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 6,,none,V00
LAB-SAN-SW2,MDS 9148S 16G 48 FC (1 Slot) Chassis Fan Module,Slot 7,,none,V00
