HOSTNAME,DESCR,NAME,PID,SN,VID
uk-brs-asa-01-admin-stby,10G Based-SR,TenGigabitEthernet0/9,SFP-10G-SR,AVD1842A4JA,V03
uk-brs-asa-01-admin-stby,10G Based-SR,TenGigabitEthernet0/8,SFP-10G-SR,AVD1842A4JL,V03
uk-brs-asa-01-admin-stby,ASA 5585-X Security Services Processor-20 with 8GE,module 0,ASA5585-SSP-20,JAD184500HV,V07
uk-brs-asa-01-admin-stby,ASA 5585-X,Chassis,ASA5585,JMX185080HE,V04
uk-brs-asa-01-admin-stby,ASA 5585-X AC Power Supply,power supply 1,ASA5585-PWR-AC,POG1841A03V,V05
uk-brs-asa-01-admin-stby,ASA 5585-X AC Power Supply,power supply 0,ASA5585-PWR-AC,POG1841A047,V05
