HOSTNAME,DESCR,NAME,PID,SN,VID
it-rom-ar01-sogei,2821 chassis,2821 chassis,CISCO2821,FCZ144670CL,V08
it-rom-ar01-sogei,WAN Interface Card - HWIC Serial 1T,WAN Interface Card - HWIC Serial 1T,HWIC-1T,FOC14444SXK,V03
