HOSTNAME,DESCR,NAME,PID,SN,VID
STJ_SIP_GW,Two port E1 voice interface daughtercard,Two port E1 voice interface daughtercard,VWIC-2MFT-E1=,35150676,1.0
STJ_SIP_GW,2821 chassis,2821 chassis,CISCO2821,FCZ09277575,V01
STJ_SIP_GW,PVDMII DSP SIMM with Two DSPs,PVDMII DSP SIMM with Two DSPs,PVDM2-32,FOC135311CM,V01
