HOSTNAME,DESCR,NAME,PID,SN,VID
LSJ_F3AL_POD,1000BaseSX SFP,Gi1/1/4,GLC-SX-MMD,AGJ1817R3UH,V01
LSJ_F3AL_POD,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,DCB1846B0K6,V01
LSJ_F3AL_POD,StackAdapter1/1,StackAdapter1/1,C3650-STACK,FDO184907YL,V01
LSJ_F3AL_POD,StackAdapter1/2,StackAdapter1/2,C3650-STACK,FDO184909BQ,V01
LSJ_F3AL_POD,WS-C3650-48PS-S,Switch 1,WS-C3650-48PS-S,FDO1902E18T,V01
LSJ_F3AL_POD,c36xx Stack,c36xx Stack,WS-C3650-48PS-S,FDO1902E18T,V01
LSJ_F3AL_POD,10/100/1000BaseTX SFP,Gi1/1/1,SFP-GE-T,MTC18470E21,V02
