HOSTNAME,DESCR,NAME,PID,SN,VID
uk-cwk-oob-spoke01,C887VA-K9 chassis,C887VA-K9,C887VA-K9,FCZ223310UY,V02
uk-cwk-oob-spoke01,C887VA Mother board,C887VA Mother board on Slot 0,C887VA-K9,FOC22283Y6X,V02
