HOSTNAME,DESCR,NAME,PID,SN,VID
us-las-ar02,Cisco Services Performance Engine 250 for Cisco 3900 ISR,Cisco Services Performance Engine 250 for Cisco 3900 ISR on Slot 0,C3900-SPE250/K9,FOC16344GCG,V04
us-las-ar02,CISCO3945-CHASSIS,CISCO3945-CHASSIS,CISCO3945-CHASSIS,FTX1636AJMJ,V02
us-las-ar02,C3900 AC Power Supply 1,C3900 AC Power Supply 1,PWR-3900-AC,SNI1624C9K7,V03
us-las-ar02,1000BASE-LX SFP,1000BASE-LX SFP,GLC-LH-SMD-OEM,THLHSMD0001,A1
