HOSTNAME,DESCR,NAME,PID,SN,VID
uk-brs-vacc1,1000BaseSX SFP,GigabitEthernet1/0/51,,FNS1033Q10C,none
uk-brs-vacc1,1000BaseSX SFP,GigabitEthernet1/0/49,,FNS1033Q163,none
uk-brs-vacc1,WS-C3750G-48PS,1,WS-C3750G-48PS-S,FOC1035Y2GV,V05
