HOSTNAME,DESCR,NAME,PID,SN,VID
it-rom-ar02-sogei,C2921/C2951 AC Power Supply,C2921/C2951 AC Power Supply,PWR-2921-51-AC,DCA1806K03W,V03
it-rom-ar02-sogei,CISCO2921/K9 chassis,CISCO2921/K9,CISCO2921/K9,FCZ1830609B,V08
it-rom-ar02-sogei,Wan Interface Card BRI U (82912),Wan Interface Card BRI U (82912) on Slot 0 SubSlot 0,HWIC-1B-U,FOC18051LCW,V02
