HOSTNAME,DESCR,NAME,PID,SN,VID
gi-mpl-mq01,10GBase-SR,TenGigabitEthernet1/0/1,X2-10GB-SR,AGA1336XA2W,V03
gi-mpl-mq01,10GBase-SR,TenGigabitEthernet1/0/2,X2-10GB-SR,AGA1444XWCL,V04
gi-mpl-mq01,FRU Power Supply,Switch 1 - Power Supply 0,C3K-PWR-265WAC,DTN1323C06L,V01D
gi-mpl-mq01,WS-C3750E-48TD,1,WS-C3750E-48TD-S,FDO1327R0KC,V03
