hostname,acl-name,acl-type,seq number,action,protocol,source,destination,ports
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,650,permit,tcp,10.53.228.0 0.0.0.255,5.216.0 0.0.1.255,443
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,660,permit,tcp,10.53.228.0 0.0.0.255,6.216.0 0.0.1.255,www
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,670,permit,tcp,10.53.228.0 0.0.0.255,6.216.0 0.0.1.255,443
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,680,permit,tcp,10.1.228.0 0.0.1.255,0.200.0 0.0.1.255,www
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,690,permit,tcp,10.1.228.0 0.0.1.255,0.200.0 0.0.1.255,443
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,700,permit,tcp,10.1.228.0 0.0.1.255,0.200.0 0.0.1.255,8080
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,710,permit,tcp,10.1.228.0 0.0.1.255,0.200.0 0.0.1.255,7072
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,720,permit,tcp,10.1.228.0 0.0.1.255,0.200.0 0.0.1.255,22
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,730,permit,tcp,10.53.228.0 0.0.0.255,host 212.36.187.235,45454
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,740,permit,tcp,10.53.228.0 0.0.0.255,host 212.36.187.239,45454
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,750,permit,tcp,10.53.228.0 0.0.0.255,host 212.36.187.241,45454
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,760,permit,tcp,10.53.228.0 0.0.0.255,220.43.0 0.0.0.255,www
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,770,permit,tcp,10.53.228.0 0.0.0.255,220.43.0 0.0.0.255,443
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,780,permit,tcp,10.53.228.0 0.0.0.255,220.43.0 0.0.0.255,8080
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,790,deny,ip,10.53.228.0 0.0.0.255,168.0.0 0.0.255.255,
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,800,deny,ip,10.53.228.0 0.0.0.255,2.16.0.0 0.15.255.255,
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,810,deny,ip,10.53.228.0 0.0.0.255,0.0.0.0 0.255.255.255,
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,820,permit,tcp,10.53.228.0 0.0.0.255,any,
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,830,permit,udp,10.53.228.0 0.0.0.255,any,
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,840,permit,ip,10.53.228.0 0.0.0.255,any,
bg-sof-cs01,FROM-SOF-TESTWIFI,Extended,850,deny,ip,any,any,
bg-sof-cs01,1,Standard,10,permit,,10.120.163.210,,,
bg-sof-cs01,1,Standard,20,permit,,10.1.74.66,,,
bg-sof-cs01,1,Standard,30,permit,,10.112.12.126,,,
bg-sof-cs01,1,Standard,40,permit,,10.112.12.125,,,
bg-sof-cs01,1,Standard,50,permit,,10.180.163.18,,,
bg-sof-cs01,1,Standard,60,permit,,10.53.33.56,,,
bg-sof-cs01,1,Standard,70,permit,,10.53.32.93,,,
bg-sof-cs01,1,Standard,80,permit,,10.210.163.60,,,
bg-sof-cs01,1,Standard,90,permit,,10.220.163.37,,,
bg-sof-cs01,1,Standard,100,permit,,10.1.74.29,,,
bg-sof-cs01,1,Standard,110,permit,,10.53.33.120,,,
bg-sof-cs01,1,Standard,120,permit,,10.53.33.119,,,
bg-sof-cs01,1,Standard,130,permit,,10.1.74.48,,,
bg-sof-cs01,1,Standard,140,permit,,10.53.32.110,,,
bg-sof-cs01,1,Standard,150,permit,,10.53.32.107,,,
bg-sof-cs01,1,Standard,160,permit,,10.1.74.57,,,
bg-sof-cs01,1,Standard,170,permit,,10.1.74.61,,,
bg-sof-cs01,1,Standard,180,permit,,10.53.32.133,,,
bg-sof-cs01,1,Standard,190,permit,,10.120.163.123,,,
bg-sof-cs01,1,Standard,200,permit,,10.120.163.122,,,
bg-sof-cs01,1,Standard,210,permit,,10.120.195.31,,,
bg-sof-cs01,1,Standard,220,permit,,10.120.143.70,,,
bg-sof-cs01,1,Standard,230,permit,,10.220.142.230,,,
bg-sof-cs01,1,Standard,240,permit,,10.1.74.128,,,
bg-sof-cs01,1,Standard,250,permit,,10.17.100.187,,,
bg-sof-cs01,1,Standard,260,permit,,10.180.142.230,,,
bg-sof-cs01,1,Standard,270,permit,,10.120.163.37,,,
bg-sof-cs01,1,Standard,280,permit,,10.1.82.64 0.0.0.31,,,
bg-sof-cs01,1,Standard,290,permit,,10.1.82.160 0.0.0.31,,,
bg-sof-cs01,1,Standard,300,permit,,10.1.22.0 0.0.0.255,,,
bg-sof-cs01,1,Standard,310,permit,,172.16.41.208 0.0.0.15,,,
bg-sof-cs01,1,Standard,320,permit,,172.16.64.16 0.0.0.7,,,
bg-sof-cs01,1,Standard,330,permit,,192.168.2.0 0.0.1.255,,,
bg-sof-cs01,1,Standard,340,permit,,any,,,
bg-sof-cs01,1,Standard,350,permit,,100.79.0.0 0.0.127.255,,,
bg-sof-cs01,1,Standard,360,deny,,any log,,,
bg-sof-cs01,10,Standard,10,permit,,10.120.163.210,,,
bg-sof-cs01,10,Standard,20,permit,,10.120.163.59,,,
bg-sof-cs01,10,Standard,30,deny,,any log,,,
bg-sof-cs01,11,Standard,50,permit,,10.112.12.126,,,
bg-sof-cs01,11,Standard,40,permit,,10.112.12.125,,,
bg-sof-cs01,11,Standard,10,permit,,10.120.136.140,,,
bg-sof-cs01,11,Standard,30,permit,,10.120.163.123,,,
bg-sof-cs01,11,Standard,20,permit,,10.120.163.122,,,
bg-sof-cs01,11,Standard,60,deny,,any log,,,
bg-sof-cs01,12,Standard,10,permit,,10.220.163.112,,,
bg-sof-cs01,12,Standard,20,permit,,10.220.163.111,,,
bg-sof-cs01,12,Standard,30,permit,,10.180.163.112,,,
bg-sof-cs01,12,Standard,40,permit,,10.180.163.111,,,
bg-sof-cs01,12,Standard,50,permit,,10.120.163.112,,,
bg-sof-cs01,12,Standard,60,permit,,10.110.163.111,,,
bg-sof-cs01,12,Standard,70,permit,,10.110.163.112,,,
bg-sof-cs01,12,Standard,80,permit,,10.120.163.111,,,
bg-sof-cs01,12,Standard,90,deny,,any log,,,
