hostname,acl-name,acl-type,seq number,action,protocol,source,destination,ports
gib-wp5-vacc1,solarwinds-new,Standard,10,permit,,10.112.12.126,,,
gib-wp5-vacc1,solarwinds-new,Standard,20,permit,,10.112.12.125,,,
gib-wp5-vacc1,solarwinds-new,Standard,30,permit,,10.120.163.143,,,
gib-wp5-vacc1,solarwinds-new,Standard,40,permit,,10.120.163.142,,,
gib-wp5-vacc1,solarwinds-new,Standard,50,permit,,10.120.163.123,,,
gib-wp5-vacc1,solarwinds-new,Standard,60,permit,,10.120.163.122,,,
gib-wp5-vacc1,solarwinds-new,Standard,70,permit,,10.112.12.144,,,
gib-wp5-vacc1,solarwinds-new,Standard,80,permit,,10.112.12.142,,,
gib-wp5-vacc1,solarwinds-new,Standard,90,permit,,10.112.12.143,,,
gib-wp5-vacc1,solarwinds-new,Standard,100,deny,,any log,,,
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Bulk-Data,Extended,10,permit,tcp,any,any,22
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Bulk-Data,Extended,20,permit,tcp,any,any,465
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Bulk-Data,Extended,30,permit,tcp,any,any,143
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Bulk-Data,Extended,40,permit,tcp,any,any,993
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Bulk-Data,Extended,50,permit,tcp,any,any,995
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Bulk-Data,Extended,60,permit,tcp,any,any,1914
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Bulk-Data,Extended,70,permit,tcp,any,any,ftp
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Bulk-Data,Extended,80,permit,tcp,any,any,ftp-data
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Bulk-Data,Extended,90,permit,tcp,any,any,smtp
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Bulk-Data,Extended,100,permit,tcp,any,any,pop3
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-MultiEnhanced-Conf,Extended,10,permit,udp,any,any,
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-MultiEnhanced-Conf,Extended,20,permit,tcp,any,any,
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Scavanger,Extended,10,permit,tcp,any,any,
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Scavanger,Extended,20,permit,udp,any,any,
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Scavanger,Extended,30,permit,tcp,any,any,
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Scavanger,Extended,40,permit,tcp,any,any,
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Scavanger,Extended,50,permit,tcp,any,any,1214
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Scavanger,Extended,60,permit,udp,any,any,1214
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Scavanger,Extended,70,permit,tcp,any,any,3689
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Scavanger,Extended,80,permit,udp,any,any,3689
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Scavanger,Extended,90,permit,tcp,any,any,11999
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Signaling,Extended,10,permit,tcp,any,any,
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Signaling,Extended,20,permit,tcp,any,any,
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Signaling,Extended,30,permit,udp,any,any,
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Transactional-Data,Extended,10,permit,tcp,any,any,443
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Transactional-Data,Extended,20,permit,tcp,any,any,1521
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Transactional-Data,Extended,30,permit,udp,any,any,1521
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Transactional-Data,Extended,40,permit,tcp,any,any,1526
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Transactional-Data,Extended,50,permit,udp,any,any,1526
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Transactional-Data,Extended,60,permit,tcp,any,any,1575
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Transactional-Data,Extended,70,permit,udp,any,any,1575
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Transactional-Data,Extended,80,permit,tcp,any,any,1630
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Transactional-Data,Extended,90,permit,udp,any,any,1630
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Transactional-Data,Extended,100,permit,tcp,any,any,1527
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Transactional-Data,Extended,110,permit,tcp,any,any,6200
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Transactional-Data,Extended,120,permit,tcp,any,any,3389
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Transactional-Data,Extended,130,permit,tcp,any,any,5985
gib-wp5-vacc1,AutoQos-4.0-wlan-Acl-Transactional-Data,Extended,140,permit,tcp,any,any,8080
gib-wp5-vacc1,1,Standard,10,permit,,10.120.163.210,,,
gib-wp5-vacc1,1,Standard,20,permit,,10.1.74.66,,,
gib-wp5-vacc1,1,Standard,30,permit,,10.112.12.126,,,
gib-wp5-vacc1,1,Standard,40,permit,,10.112.12.125,,,
gib-wp5-vacc1,1,Standard,50,permit,,10.180.163.18,,,
gib-wp5-vacc1,1,Standard,60,permit,,10.120.163.151,,,
gib-wp5-vacc1,1,Standard,70,permit,,10.210.163.60,,,
gib-wp5-vacc1,1,Standard,80,permit,,10.120.163.152,,,
gib-wp5-vacc1,1,Standard,90,permit,,10.1.74.29,,,
gib-wp5-vacc1,1,Standard,100,permit,,10.120.163.143,,,
gib-wp5-vacc1,1,Standard,110,permit,,10.120.163.142,,,
gib-wp5-vacc1,1,Standard,120,permit,,10.112.13.17,,,
